Actual,Predicted
120.06018,44.98553
120.06018,45.647923
120.06018,45.546566
120.06018,45.812077
118.99,34.612995
118.99,35.013985
120.06018,45.258686
120.06018,45.937534
118.99,35.00598
118.0,24.627916
118.0,24.623667
109.04014,-80.83087
125.69268,97.081635
128.20927,120.538
129.06215,127.94467
129.07797,126.14046
127.02635,112.687515
127.10801,109.636826
127.37412,113.714714
127.36061,113.1107
125.32967,96.722115
123.46369,77.59469
123.45597,77.74147
114.11699,-21.57013
111.64761,-27.432959
111.66858,-27.535704
110.56563,-37.32877
110.61062,-36.567616
109.60462,-45.808674
109.67585,-44.828278
111.22777,-31.11382
110.14438,-40.756077
110.17925,-40.491146
107.66071,-62.706997
107.71005,-62.315544
97.64655,-154.56035
113.86238,-12.108953
113.19747,-18.712196
112.08839,-29.629679
112.8034,-22.510675
111.12452,-39.308895
111.34622,-37.059578
112.73033,-23.200663
111.64415,-34.06925
111.6745,-33.74155
109.67936,-53.578754
109.45589,-55.853657
99.22803,-157.93272
106.79254,-73.377426
106.79736,-74.099045
105.74737,-84.540054
105.78998,-83.8132
104.83485,-94.11334
104.86324,-93.7238
105.82494,-84.42362
104.79664,-95.204575
104.82537,-95.025345
102.93652,-115.885666
102.9837,-115.25457
93.36179,-275.47055
127.05018,110.04935
120.06018,45.596264
120.06018,45.90771
118.99,34.69647
120.06018,46.109097
128.0001,115.86071
120.06018,45.88673
120.0,45.50225
118.98992,35.254868
118.0,24.737621
109.04014,-81.44683
118.99,35.190945
134.62535,156.95976
127.98578,120.36906
128.00139,118.270164
125.96676,103.251015
127.18069,111.62593
135.58507,159.96298
126.29732,104.486115
125.33823,96.46368
124.30472,85.47911
122.42473,69.23462
113.16345,-33.188644
122.61314,71.05322
121.72249,58.348793
115.52079,6.037494
114.50308,-2.5595474
113.46204,-11.992111
114.51615,-2.6826613
120.98571,52.098873
115.09853,2.5956454
113.95947,-7.3463044
111.90527,-25.513206
111.01839,-33.308575
101.08699,-120.60387
110.28452,-40.01568
123.32072,73.671585
116.50478,13.636403
116.15137,10.291677
114.15615,-9.240393
